fen,static_cp,search_cp,bestmove,class,pieces,gap_sigmoid,gap_cp,clamped
8/1k1r4/8/p2q4/Pp1P4/1P2p3/2P1Q3/1KR5 b - - 1 48,12.0,-3.0,d7e7,quiet,13,0.021580,15.0,0
3r2k1/r5p1/p2p2B1/1p4PR/2b1N3/P3nN2/1PP3P1/2KR1n2 w - - 2 22,110.0,227.0,g6h7,quiet,21,0.133746,117.0,0
1rb2b1r/p2kpn1p/1p3p2/3N2pP/P2P4/q2B4/2PQNPP1/1R2K2R b K - 1 16,-258.0,-192.0,f7d6,quiet,26,0.064111,66.0,0
4r3/1k4pp/1pR5/p7/7P/Pr1N2B1/8/R4K2 w - - 1 27,359.0,408.0,c6c7,quiet,14,0.025215,49.0,0
r2r2k1/2pn4/p3bppB/np2p3/4PPP1/2P4N/P1K5/R4B1R b - - 0 17,45.0,140.0,c7c5,quiet,23,0.126836,95.0,0
4r1k1/pp4p1/2n3B1/7r/4p3/1P6/PBP5/3RK3 w - - 0 24,-59.0,281.0,g6h5,capture,15,0.418560,340.0,0
r3k2r/p1pnpb1p/1q3np1/1B3p2/QN6/2P1P3/P4PPP/R1B1K2R b KQkq - 6 11,93.0,36.0,a7a6,quiet,26,0.079107,57.0,0
8/1k1r4/2p5/2R5/1P3K2/2P5/8/8 w - - 35 55,127.0,139.0,b4b5,quiet,7,0.014966,12.0,0
r4bn1/pp1k2p1/8/np3bNr/2PPPB1P/P7/8/R3KB1R w KQ - 0 19,-69.0,5.0,e4f5,capture,22,0.105209,74.0,0
1n3k1r/rp4p1/1Np1b2p/p2p4/P2Pp3/P1N1P3/2P3PP/4KBR1 w - - 0 14,94.0,-77.0,e1d1,quiet,24,0.241103,171.0,0
r2kq1nr/pppb4/2n1p2p/3pb3/P2P1B2/2P3P1/1P5P/RN1QKB1R w - - 0 13,-78.0,15.0,d4e5,capture,27,0.131976,93.0,0
4kb2/3b3p/2p1p3/p2p4/r4P2/B5P1/K1P1Q3/3R4 w - - 0 27,632.0,599.0,d1d3,quiet,16,0.005196,33.0,0
8/8/k7/2P5/1P5p/3p1Kp1/8/4B3 b - - 7 81,-232.0,-151.0,a6b5,quiet,8,0.087164,81.0,0
1r3b1k/2r2pp1/4p2p/2p1P2P/q2pQ3/3RP1PK/5P2/2BR4 b - - 0 36,135.0,49.0,a4a2,quiet,21,0.115007,86.0,0
8/k7/2p4P/p5B1/2n5/2P2B2/4K1pb/8 w - - 0 43,52.0,259.0,f3g2,capture,11,0.241937,207.0,0
r4rk1/pp1b1pbp/4p1p1/3pP1P1/P4B2/2N5/1P5P/R3KB2 b - - 4 20,387.0,359.0,a7a5,quiet,22,0.015103,28.0,0
2rq1rk1/3nbpp1/p2p1n1p/1p1Pp3/2P3bP/2N1PN2/PBQ1BPP1/R4RK1 b - - 1 11,33.0,241.0,b5b4,quiet,30,0.252814,208.0,0
4R3/5pkp/2B2p2/2P5/7P/5PPK/2r5/8 b - - 4 34,-558.0,-446.0,c2c5,capture,12,0.032555,112.0,0
r4rk1/1p4p1/2pbp2p/3p3P/p2N4/2B1q1n1/1PP4Q/1K4R1 w - - 0 27,-531.0,-635.0,h2g2,quiet,21,0.019729,104.0,0
3q1rk1/2pb1pp1/3b1n1p/1B2p3/1n2P2P/2N1BP2/1PP1N3/3QK2R w K - 3 13,-86.0,-79.0,b5d7,capture,24,0.009526,7.0,0
5rk1/2p3b1/7p/3b1p2/3P1B1q/4Q3/1P2B1P1/5RK1 b - - 3 24,1.0,-44.0,d5a8,quiet,16,0.064424,45.0,0
4r2r/1ppk2pp/p2bpp2/8/1P2R3/2BP2P1/1P5P/1K2R3 w - - 4 22,-351.0,-256.0,e4g4,quiet,20,0.069322,95.0,0
3R1B2/p7/1pp4p/2PbQ3/6k1/6P1/1PK5/q7 w - - 3 41,810.0,778.0,e5f4,quiet,14,0.001870,32.0,0
r7/2p3R1/P7/2p5/k2p1P2/3Pr3/P2KP3/1R6 b - - 4 43,-496.0,-408.0,a8a6,capture,14,0.032761,88.0,0
3rk3/p4p2/p7/2q1P2r/P2NQ2b/2P1nP2/3KN3/R7 w - - 0 21,-487.0,-353.0,a1h1,quiet,18,0.058740,134.0,0
4Rn2/1pp5/3k3K/8/8/5P2/8/4r3 w - - 0 67,-572.0,123.0,e8e1,capture,8,0.634146,695.0,0
r1b1kbnr/1pp1q3/p4p2/3pP2p/Pn1N1p2/2P2N2/1P1Q2PP/R1B1KB1R b Kkq - 0 9,-13.0,41.0,f6e5,capture,29,0.077431,54.0,0
8/5k2/2r1p3/2bp1pQ1/8/1P3PPp/3B3P/1q1BKR2 w - - 0 30,26.0,299.0,g5h5,quiet,17,0.310934,273.0,0
4r1k1/pp3pbp/q5p1/3p4/P3n2P/2PbB1P1/5PB1/R2QK2R w - - 4 21,-16.0,-306.0,a1a3,quiet,23,0.330385,290.0,0
r1bqkb1Q/p1p5/4p1p1/8/Np2p3/5n2/PPP2PKP/R1B2R2 b q - 3 12,167.0,121.0,d8d6,quiet,23,0.055969,46.0,0
2R5/2p1Rppr/p7/pk5p/r7/4B2P/2b3P1/6K1 w - - 2 28,-399.0,1.0,e7c7,capture,16,0.410053,400.0,0
1n2k3/5r1p/4P1pQ/1p1p4/3PbR1P/4qNK1/8/8 b - - 0 32,370.0,744.0,f7f5,quiet,16,0.092609,374.0,0
2k5/pppnn3/5p2/3p4/3P4/N3B2r/PPP1K3/5R2 b - - 7 21,114.0,143.0,a7a5,quiet,17,0.036495,29.0,0
r4rk1/1b1pb1pp/pqn1pn2/1p3p2/5P2/3PPB2/PBP2NPP/RN1QR1K1 b - - 2 10,169.0,226.0,c6b4,quiet,30,0.060311,57.0,0
r3k2r/p3b1pp/2p5/5b2/P3p2P/2n1P3/3N1PP1/1RB1KB1R w K - 4 13,-51.0,23.0,b1a1,quiet,22,0.105924,74.0,0
8/3kp3/p7/3nrP1R/P4R2/5K2/7P/8 b - - 0 41,-439.0,-143.0,e5e3,quiet,11,0.231109,296.0,0
8/5kp1/8/3p3p/2pN1Pb1/2P5/3K2Pr/6R1 b - - 1 31,148.0,232.0,f7g6,quiet,13,0.090771,84.0,0
8/8/8/8/K7/Pn6/1P5k/8 b - - 0 69,-16.0,-111.0,b3d2,quiet,5,0.131510,95.0,0
8/6pk/p1R2p1p/8/PP1pr2P/6K1/3Bb3/8 b - - 2 35,176.0,308.0,h6h5,quiet,14,0.121195,132.0,0
2kr1b1r/1bpqn1pp/p1np4/1p1N4/4QN2/1P6/PB3PPP/1K1R1B1R b - - 2 11,31.0,55.0,e7d5,capture,27,0.034002,24.0,0
r3k2r/2qnn2p/1pppBpp1/4p3/3PP3/1QP2N2/5PPP/2R2RK1 b kq - 1 15,-110.0,-79.0,b6b5,quiet,25,0.041447,31.0,0
r3kb1r/3n1ppp/4pn2/1P6/pp1PpB1P/8/1P1NNPP1/R3K2R w Qkq - 0 13,-2.0,-30.0,d2c4,quiet,25,0.040188,28.0,0
r2qk2r/1bp1b3/pp2p2p/1P1pP2P/P5P1/1nPP3R/3BQ1B1/RN2K3 w Qkq - 1 16,148.0,51.0,a1a2,quiet,27,0.128105,97.0,0
7r/6RP/3nk1b1/8/2p5/8/8/5RK1 w - - 0 42,-7.0,340.0,g7g6,capture,9,0.386302,347.0,0
7k/2r3p1/4q2p/p2pPp1P/1b1P1P2/1Pr1BQ1P/P5RK/6R1 w - - 7 48,85.0,192.0,g2e2,quiet,22,0.131299,107.0,0
7r/2p2kpp/3bp3/1B6/3P4/1P2nP2/2n1NR1P/q1Q4K w - - 0 22,-193.0,-392.0,c1a1,capture,19,0.152898,199.0,0
8/8/3p2R1/2pP4/2r5/5k2/6p1/3K4 w - - 0 58,-582.0,-648.0,g6g7,quiet,8,0.010460,66.0,0
2kr1b1r/ppp1q1pp/1P3p2/3p4/1P1P3n/N4P2/PB2BP1P/R2Q1K1R b - - 0 11,12.0,-14.0,a7b6,capture,27,0.037399,26.0,0
r5k1/p4pb1/1pr1p1p1/3q2Pp/3pR2P/P2P2B1/1PP2P2/1R1Q2K1 w - - 3 18,-78.0,0.0,g1h2,quiet,24,0.110402,78.0,0
r2q1k2/1p2bpp1/2npb3/pB6/8/P1N1QN2/1PP2P2/2KR4 w - - 0 19,35.0,92.0,e3e4,quiet,21,0.079189,57.0,0
rr6/3P3k/p5pp/2N2p2/P1N1p3/B1b5/5K1P/3R4 w - - 2 31,334.0,289.0,c4e3,quiet,17,0.031712,45.0,0
2bk2nr/3r1pbp/p1n1p1p1/1pP5/1P2PP2/P1p5/2P1N1PP/R1B1KB1R w KQ - 1 14,-216.0,-232.0,a1b1,quiet,28,0.015594,16.0,0
2r1rbk1/B2b1p2/2q3p1/7Q/P4N2/6P1/5P2/R2R2K1 w - - 0 24,65.0,61.0,h5d5,quiet,17,0.005571,4.0,0
1n2k2r/1bp1n2p/1p1p4/r3pp2/P1P1P1pq/2NP3P/1Q3PP1/R3KBNR w KQ - 0 12,-20.0,-61.0,e4f5,capture,28,0.058144,41.0,0
r1bqkn2/1p2b1Qr/p3pp2/3p4/2PP3p/1P4P1/P2N1PB1/R1B1R1K1 w q - 1 15,159.0,32.0,g7g8,quiet,26,0.168157,127.0,0
5rk1/p3b2p/8/2pnB3/P4p2/5N2/1P2RPrP/2KR4 w - - 0 24,30.0,434.0,d1d5,capture,18,0.380956,404.0,0
3r1rk1/p1q2pp1/1p1b4/4p2p/N1Ppn2P/1P1Q2PB/PB1P1P2/4RK2 w - - 0 18,-242.0,49.0,d3e4,capture,26,0.371134,291.0,0
2r2rk1/1pp2ppp/pnb1pn2/8/1q1PPPP1/2N2N1P/2Q3B1/R4RK1 b - - 0 19,234.0,141.0,b6c4,quiet,26,0.101177,93.0,0
rn1q1rk1/6pp/3b1n2/pB1p1b2/R7/NQP2N2/1P3PPP/2B1K2R b K - 6 12,238.0,163.0,b8d7,quiet,25,0.078629,75.0,0
r4r2/p3n1pk/2q4p/BpP1pp2/4N3/3Q2P1/7K/2RR4 b - - 0 35,-207.0,221.0,f5e4,capture,19,0.548140,428.0,0
8/5p2/1q3N2/4n3/7k/8/1P3R2/6K1 w - - 10 57,-421.0,-647.0,g1f1,quiet,8,0.057842,226.0,0
2r3k1/1p3ppp/p7/8/1P6/b1P1P3/4NPPP/3R2K1 b - - 0 22,-109.0,-99.0,a6a5,quiet,17,0.013174,10.0,0
4r1k1/5pp1/rb6/1p1p3p/1P1N3P/1NPb4/p4KP1/R2B3R b - - 1 27,131.0,140.0,e8c8,quiet,21,0.011165,9.0,0
8/8/1P6/1rk5/8/K7/2B5/8 w - - 0 80,-129.0,-202.0,c2a4,quiet,5,0.084282,73.0,0
r1b1kb2/pp2p1pr/1npq1nN1/5p2/P1BPp3/6R1/1PP2P1P/1NBQK2R w Kq - 10 10,132.0,-23.0,b2b3,quiet,29,0.214373,155.0,0
r4rk1/ppp3pp/1Nn2p2/4n3/4N1bP/2P5/PP2PPP1/R1BK1B1R b - - 0 11,-117.0,-15.0,c7b6,capture,26,0.140714,102.0,0
rn3rk1/qp2bpp1/4pn2/2Pp3p/5B1P/P2PPPP1/3QN3/RN2K2R b KQ - 0 14,79.0,199.0,b8d7,quiet,27,0.146924,120.0,0
8/6p1/8/4r2p/p6P/k2K4/8/6R1 b - - 1 47,449.0,309.0,a3b3,quiet,8,0.074325,140.0,0
2k4r/p1p1r3/2p2p1p/3b2pN/7n/1P1N3P/P4P2/R4KR1 b - - 5 26,209.0,321.0,h4f3,quiet,20,0.094796,112.0,0
r3k2r/pp1n1pp1/3bpn1p/q2p1b2/2P5/1PN2N2/PB2BPPP/2QR1RK1 w q - 0 12,-25.0,37.0,c4d5,capture,29,0.088963,62.0,0
5rk1/3nbppp/b3p3/2Pp1n2/2q1P3/PNN3PP/1BP2PB1/3Q1RK1 b - - 0 17,-169.0,-163.0,d5d4,quiet,26,0.006929,6.0,0
8/8/1P1R4/8/p1k5/r7/3K4/8 b - - 0 77,-136.0,80.0,a3b3,quiet,6,0.299437,216.0,0
1kb1r3/pp2q2r/2p3n1/7N/4Pp2/P1R4P/P3Q1P1/3B1RK1 b - - 1 25,22.0,9.0,e7f7,quiet,21,0.018669,13.0,0
r3kb1r/1ppb1q2/2n2npp/p3p3/4N2P/2PPBP2/PP6/R2QKBNR b kq - 3 10,85.0,135.0,f6d5,quiet,28,0.065118,50.0,0
1r1q1r1k/1p3n1p/pNpb1p2/P2p1b2/1n1P4/2P3Pp/1P2RP1N/R1BQ1BK1 b - - 0 18,133.0,84.0,b4d3,quiet,29,0.063986,49.0,0
8/1kb5/pr6/8/8/8/Q1K5/8 b - - 17 60,99.0,-80.0,b6c6,quiet,6,0.251875,179.0,0
2r2q2/4k3/p2ppnQp/R7/1nP4r/2N2P2/1P2BP1P/4K1R1 w - - 6 25,-43.0,86.0,c4c5,quiet,21,0.182865,129.0,0
4r1k1/1pB3p1/p6p/3P1q2/2Pr4/1P5P/P5B1/5RK1 w - - 0 23,-651.0,145.0,f1f5,capture,17,0.674311,796.0,0
8/1r4k1/R6p/6p1/5P2/6PK/8/8 w - - 3 46,104.0,136.0,f4f5,quiet,8,0.040948,32.0,0
2rq1rk1/1b1n1pbp/p3p1p1/1p6/3PBN2/1P4P1/PBP1QP1P/R4RK1 b - - 0 12,23.0,-6.0,b7e4,capture,27,0.041685,29.0,0
1R6/3rkp2/4p3/7R/1p6/1nBP4/4PP2/5K2 b - - 0 31,-616.0,-312.0,b4c3,capture,13,0.114305,304.0,0
1r3k2/2r2Pp1/R1pN2R1/4p2p/4K2P/3P1P2/8/2n5 w - - 0 32,282.0,290.0,g6e6,quiet,16,0.006240,8.0,0
r3kb1r/1p4R1/p1pp1n2/q1n1pB1b/4P2P/1P3N2/PBPNQP2/R3K3 w Qkq - 7 14,-23.0,85.0,f5g6,quiet,27,0.152993,108.0,0
8/6pk/p7/1r1R1b2/2p2P1p/5N1P/6P1/6K1 w - - 0 41,-96.0,-148.0,d5b5,capture,13,0.066234,52.0,0
1r3r1k/q4ppb/4p2p/2bpP2P/p1p5/P1B1PBP1/R1P1QP1K/3R4 w - - 17 35,64.0,11.0,h2g2,quiet,26,0.075251,53.0,0
1k6/ppp3p1/1q6/3Pb2p/P5bP/4Q1P1/1PR3B1/4K2R b - - 0 23,-244.0,1004.0,b6e3,capture,19,0.799828,1248.0,0
2kr2nr/ppp2qpp/5p2/4p3/3nP3/P2PB2P/P4P1P/R1Q1KB1R w KQ - 3 9,-89.0,-72.0,e3d4,capture,26,0.023193,17.0,0
r3r1k1/pp3pp1/4bn1p/2bnN3/5P2/2P1N1P1/PP2R1BP/R1B3K1 w - - 1 17,-113.0,-12.0,e5d3,quiet,25,0.139856,101.0,0
2rqrbk1/1b1n1pp1/p6p/4p3/1PNp3n/3P1N2/3B1PP1/R2QRBK1 w - - 0 17,2.0,-18.0,f3h4,capture,26,0.028759,20.0,0
r1b3r1/2kn1ppp/2p3n1/8/1b1B3P/PPN2P2/5KP1/R4BNR b - - 0 15,-46.0,-47.0,c7b8,quiet,23,0.001414,1.0,0
8/6k1/6pp/3P4/4RpP1/4p2K/3r4/8 b - - 1 47,327.0,549.0,e3e2,quiet,10,0.091430,222.0,0
8/1k6/p1p5/7p/KP3n2/P4B2/8/8 b - - 2 47,87.0,178.0,h5h4,quiet,9,0.113227,91.0,0
r2qk2r/4nppp/npp1p3/6P1/1b1PbN2/P1N5/1B5P/2RQKBR1 b kq - 0 11,27.0,73.0,b4c3,capture,26,0.064758,46.0,0
4r3/p5q1/kp1n3p/2pQ1p2/8/P6P/P3PP1K/2B2R2 b - - 4 22,-70.0,99.0,g7e5,quiet,18,0.238135,169.0,0
2rq1rk1/Q2b1pp1/4p3/2p4p/1n3P2/3BPN1P/PP2K1P1/R1R5 w - - 1 15,-77.0,-15.0,f3e5,quiet,23,0.087459,62.0,0
r1q1k2r/pp2npp1/2n1p3/2bp3p/5B1P/1QP2PP1/PP1N1P2/R3KB1R b KQq - 0 10,30.0,47.0,e6e5,quiet,28,0.024162,17.0,0
2r1k2r/pq1p1pp1/3b4/1P2n3/P1p3p1/8/1P2PP1P/RN1QR1K1 w k - 0 17,-313.0,32.0,d1d6,capture,23,0.404287,345.0,0
4k2r/2r1bpp1/1NP1p3/1P2PP1p/p3q3/P3B2P/3Q2P1/3R2K1 b - - 0 30,-250.0,-155.0,e4e5,capture,22,0.098963,95.0,0
3r4/4r1p1/1pkn1b1p/p1pp1p1P/P7/1P1BP1P1/5P2/2RRBK2 w - - 28 47,-260.0,-135.0,f1g2,quiet,23,0.132019,125.0,0
r1bqkb1r/1p2np2/4pn2/p7/3P1N1p/2P2P1B/PP2Q3/RNB1K2R w KQk - 3 12,-36.0,10.0,e2f2,quiet,26,0.066011,46.0,0
8/5kp1/4n2p/5N2/4K1P1/8/8/8 w - - 2 62,-211.0,-141.0,e4e5,quiet,7,0.078651,70.0,0
r4bnr/1pp2kp1/p6p/3qpp2/1P2NP2/P2P3P/2P1Q2P/R1B2RK1 b - - 0 9,208.0,96.0,f5e4,capture,26,0.133309,112.0,0
8/8/1p6/1p5R/2p3KP/P1r5/1k6/8 w - - 0 50,-442.0,-348.0,h5b5,capture,9,0.046056,94.0,0
2rq1rk1/pQ2ppbp/2np2p1/3N2Bn/2P3b1/P7/1P2PPB1/R3K1NR b KQ - 2 9,61.0,145.0,f7f6,quiet,27,0.110450,84.0,0
r2q1nk1/pbb3p1/2R1p3/1p3p2/3P1P1p/3N3P/PP4B1/3Q1RK1 w - - 1 19,172.0,71.0,c6c3,quiet,23,0.128332,101.0,0
r3k2q/3b4/3p1p2/p1pPpP2/2BnP3/1P2B3/P5Q1/2KR4 b - - 2 26,-188.0,-85.0,e8d8,quiet,20,0.126972,103.0,0
2k3r1/1q1r4/npp1pp2/3p1p2/P2PnB1p/1Q1N3P/1R4P1/2R3K1 w - - 2 22,-150.0,111.0,b3b6,capture,23,0.357905,261.0,0
5r2/5p2/k1q3pp/p3P3/P1p1pP2/2p1r2P/2Q2R2/3R2K1 w - - 0 38,-647.0,-86.0,d1d6,quiet,19,0.355145,561.0,0
r2qkbr1/pp5p/n1n1b3/1N1pN3/P5P1/8/1B1PP1B1/2RQK2R b q - 0 15,44.0,112.0,d8e7,quiet,24,0.092836,68.0,0
r6r/p1q2k1p/p1pRn1p1/3p1p2/N4P1Q/BP1P4/2P3PP/6K1 w - - 3 17,-3.0,-100.0,d3d4,quiet,23,0.135748,97.0,0
rn1q1rk1/p2p2pp/1p2p3/5p2/2B2P2/1PN1Q1PP/PB6/R3K2n w Q - 0 12,-17.0,17.0,e1e2,quiet,24,0.048891,34.0,0
r1bbk1nr/1qp5/p1np2pp/1p1NppN1/1P3P2/1BP5/P3Q1P1/R1B2K1R b kq - 0 12,226.0,156.0,h6g5,capture,29,0.075457,70.0,0
2k1r2r/pbpq1p1p/1p1p2p1/3P3n/P7/2P2BP1/2P2P1P/R1BQR1K1 w - - 1 16,-40.0,27.0,c1e3,quiet,26,0.096090,67.0,0
1kr1b3/p7/3b1B1p/5Rp1/1Pp2p2/8/P2P2PP/5R1K b - - 0 29,-175.0,-97.0,b8b7,quiet,18,0.096430,78.0,0
r4r1k/1p4bp/2p2qp1/3npb2/2N5/1PP2PP1/P3QBBP/R3K2R w KQ - 6 18,-293.0,-112.0,e1g1,quiet,25,0.187962,181.0,0
3r3k/p1p2R1p/2n4q/4p3/2Q1N3/1PP5/P3N1PP/7K b - - 4 22,-345.0,-352.0,h6e3,quiet,18,0.004211,7.0,0
2kr2r1/1p2n2p/p1p5/1P2N2p/2P2p2/3p4/P2P2B1/R4RK1 w - - 2 22,-66.0,75.0,e5f7,quiet,20,0.200143,141.0,0
3rn1k1/1R2pp1p/2Nq2p1/2p5/r1b2PP1/p1Q5/P3P1BP/5RK1 b - - 0 26,-83.0,-63.0,d8d7,quiet,23,0.027542,20.0,0
7b/4k3/8/r6P/5R2/8/2N1K3/8 w - - 3 56,186.0,134.0,h5h6,quiet,7,0.060914,52.0,0
r4b1r/5pp1/1nk2p2/p2p1N1p/5B1P/P1P5/1P3PP1/2KR3R b - - 3 18,-73.0,-49.0,g7g6,quiet,22,0.033483,24.0,0
8/5k2/p4p2/1p1r3p/4KP2/P5R1/8/8 b - - 1 64,204.0,317.0,f7e6,quiet,10,0.097216,113.0,0
r3k1r1/pp3ppp/2n1b3/3p4/1P2n2q/P3QR2/1BP2PP1/2KR1BN1 w - - 2 14,159.0,174.0,g2g3,quiet,25,0.017299,15.0,0
4k2r/p2bq3/1p1p4/2pB4/2Pp1P2/P5R1/1P2N2p/1K2Q3 w k - 0 33,66.0,-170.0,e1d2,quiet,19,0.320685,236.0,0
b7/6k1/3np3/7R/3PpPP1/8/5K2/8 w - - 1 47,139.0,52.0,h5g5,quiet,10,0.115726,87.0,0
8/5k2/8/4P3/4b3/7P/5KP1/8 w - - 12 64,-72.0,-70.0,h3h4,quiet,6,0.002761,2.0,0
1k1r1bnr/2pq1pp1/bp2p2p/3pP2P/Pp1P4/2P4R/3NNPP1/R1BQK3 w Q - 0 11,91.0,-40.0,c3b4,capture,29,0.185356,131.0,0
r1b3k1/1p3Rb1/2pq3p/8/PpPpBN2/1Q2p1P1/1P2P3/1K6 w - - 2 27,-69.0,453.0,c4c5,quiet,21,0.529368,522.0,0
1b1q4/3b1ppk/5n2/2Pp4/3Pp2p/1P2N1P1/3BBP1P/R5K1 w - - 0 28,-513.0,-434.0,a1c1,quiet,21,0.026385,79.0,0
2rr1bk1/p2b1pp1/7p/2PNp3/1P2B2P/6P1/5P2/R3R2K b - - 0 26,102.0,149.0,d7e6,quiet,20,0.059470,47.0,0
3rkr2/1b3n1p/1p2BQ2/pP1NpP2/1bq4P/3n4/PB1P1NP1/R4RK1 w - - 5 19,123.0,254.0,f2d3,capture,26,0.141891,131.0,0
rn2k2r/1pq1nppp/p3p1b1/P1pp4/1b1PPN1P/1PNQ1P2/2PB4/R3KB1R b KQkq - 0 10,151.0,141.0,d5e4,capture,31,0.012121,10.0,0
6k1/4pp1p/n1B3p1/2pPP1P1/7P/prN5/8/R5K1 w - - 3 29,33.0,39.0,c3b5,quiet,17,0.008542,6.0,0
1k2r3/3r1n1p/Q2nq1p1/1PB2p2/7P/N4P2/P5P1/3R2K1 w - - 3 25,-72.0,-3.0,h4h5,quiet,19,0.097841,69.0,0
2q3k1/1r3pb1/r3pnp1/3pN2p/p1pP2P1/P1N1PQ1P/1PPR1PK1/1R6 b - - 0 17,-93.0,112.0,h5g4,capture,27,0.286551,205.0,0
r1bq1rk1/1p2npp1/2p4p/3p1n2/Pb1Pp3/1NN1P1P1/1BP1BP1P/R2Q1K1R b - - 8 17,25.0,109.0,g8h7,quiet,30,0.115996,84.0,0
r6k/P7/R6P/5nP1/8/5K2/8/8 b - - 6 51,-273.0,-192.0,f5d4,quiet,8,0.076759,81.0,0
8/8/5p2/8/5k1P/8/4K1P1/8 b - - 0 68,-81.0,-91.0,f4g4,quiet,5,0.013543,10.0,0
2r5/5pk1/1q2b1p1/3nP3/1B1RN1Pr/5P2/2P3B1/Q5K1 w - - 3 27,-15.0,-71.0,b4e1,quiet,18,0.079205,56.0,0
r1b2rk1/1pb2p2/2p2n1p/p1n5/2B2PpP/P1N1P1N1/1P1B2P1/R2K3R w - - 3 13,-158.0,-84.0,d1e1,quiet,26,0.094318,74.0,0
5r1k/pp4bp/2r4p/3N4/P1Pp1Pq1/1P1Q4/6P1/4RK1R w - - 1 22,-20.0,50.0,g2g3,quiet,20,0.100214,70.0,0
8/4k3/2P1b3/8/1P6/5B2/8/4qQK1 b - - 16 78,-237.0,-107.0,e1b4,capture,8,0.147160,130.0,0
7r/p7/p1k1b3/2Bp1p2/3Pp3/1P6/P1PPN2r/R2K2R1 w - - 4 26,217.0,333.0,e2f4,quiet,19,0.094639,116.0,0
k7/4r3/7B/2Q5/7P/6P1/5PK1/3qbR2 w - - 2 45,350.0,1006.0,c5e7,capture,11,0.114616,656.0,0
Q2R4/6kp/2p1r3/1p4p1/8/P6P/2P3n1/7K b - - 0 43,-592.0,-781.0,g2f4,quiet,13,0.021019,189.0,0
1k2n3/1p6/p1pb1p2/2Np1P2/P2P2Pn/1P5B/2P5/1KB5 w - - 3 32,73.0,116.0,c2c3,quiet,19,0.057463,43.0,0
3rkb1r/pb5p/n1p2p1n/1p2q1pP/1P6/P1PBBN2/5PP1/RN1QK2R b KQk - 5 10,65.0,32.0,e5d5,quiet,28,0.046544,33.0,0
r1bnkbnr/pp3pp1/2p5/4N3/4PP2/PPN4p/R1P4P/2B1KB1R w Kkq - 0 10,4.0,58.0,c1e3,quiet,26,0.076946,54.0,0
1k6/1pb5/4PK2/8/q7/4N3/8/3R4 b - - 2 48,440.0,604.0,a4h4,quiet,8,0.043611,164.0,0
r3k1r1/1ppqbp2/p6p/2n1Q3/3pPB2/6P1/PPPNK2P/R4R2 b - - 0 19,-12.0,21.0,d7b5,quiet,24,0.047447,33.0,0
r5nR/2p1p3/5pk1/2BP1b2/6p1/8/2n1B3/2R3K1 b - - 1 27,46.0,150.0,g6g7,quiet,15,0.137570,104.0,0
1rb1k2r/q1p2p1p/5p2/1p2P3/2p5/1nB2P2/2Q1N1PP/4KB1R w k - 0 19,-162.0,-293.0,c3b2,quiet,22,0.126191,131.0,0
rnb1k2r/pp1p2bp/2pq1np1/8/1PP1pN1Q/P3P2R/3P1N2/R1B1KB2 b Q - 0 11,172.0,134.0,d6e5,quiet,28,0.045294,38.0,0
2k5/1p4R1/1Bpb4/6Pp/4b2n/P4r1P/1P6/3R2K1 w - - 0 29,39.0,405.0,d1d6,capture,16,0.355551,366.0,0
2k5/2p2p2/1p5B/1P1q4/3P2p1/1P2P3/3K4/2R5 b - - 1 33,124.0,358.0,d5g2,quiet,13,0.215795,234.0,0
r1bqkb1r/ppn5/2p1pp2/5npp/2BP4/P1N1PN1P/1P1Q1PP1/R1B1K2R w KQkq - 1 9,122.0,169.0,e3e4,quiet,30,0.056991,47.0,0
2r3k1/5p2/4p2p/p2p4/3P3n/P1P3B1/5PP1/1R4K1 b - - 0 32,10.0,76.0,h4f5,quiet,16,0.093274,66.0,0
r1bqkb1r/p1p4p/4p1p1/1p2Pp2/4P3/8/PPQ1P1BP/RNB1K2R b KQkq - 0 9,-231.0,-182.0,d8h4,quiet,26,0.050470,49.0,0
8/1p2r1k1/p7/2N3pp/PPP5/b4PP1/2R5/5K2 w - - 3 40,144.0,26.0,c2e2,quiet,15,0.158781,118.0,0
r2k3r/1pp1n3/p2b3p/4N3/q3P2P/P1B5/1P3Q2/2KR2R1 b - - 2 27,-147.0,-175.0,h8e8,quiet,20,0.032738,28.0,0
8/3k4/4p1pp/1P2p3/3bNnK1/7P/8/3B4 b - - 21 55,281.0,274.0,f4d5,quiet,12,0.005642,7.0,0
3r2k1/pp3pp1/P1p1r3/3N3p/6bP/6P1/1PPb2BK/R4R2 b - - 0 21,-14.0,75.0,b7a6,capture,21,0.126425,89.0,0
r1b1kq1r/p1pp4/4p2p/2p1Q1B1/8/2N5/PPn2PPP/2R2RK1 b - - 1 16,-265.0,-52.0,h6g5,capture,23,0.247061,213.0,0
8/6k1/p1p2p2/1r3B2/3p2p1/P2P1PP1/3NP3/5KN1 w - - 0 35,442.0,595.0,f3g4,capture,16,0.041286,153.0,0
2r1kbnr/pb1p1ppp/q3p3/8/1n2P3/1Q1P3N/P2B1PPP/1R2KB1R w Kk - 4 9,-164.0,66.0,d2b4,capture,27,0.313774,230.0,0
2rR4/7k/1n3Bp1/p5P1/P4P2/6K1/8/8 w - - 3 46,135.0,347.0,d8c8,capture,11,0.195474,212.0,0
r4rk1/pp2qnpp/8/5p2/P4n2/4pN1P/Q5PK/2R2B1R w - - 0 19,-318.0,-163.0,f1c4,quiet,21,0.143071,155.0,0
